Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
0.0027875114370320255,0.05040494462592178,6.304217964773566e-07,0.938,0.0,0.0,0.01096078063698863,9.311428081600552e-21,0.051742163312817606,3.639978797441654e-13,9.699214622224611e-13,0.0007712386600885309,1.1074788858598414e-10,1.5621249087647404e-21,7.256902526448052e-07,7.132225081558224e-06,0.018249977107745147,0.0010240394349459764,1.5508185070006594e-09,6.683700321658922e-07,9.478450078761595e-07,0.00019597324086666662,8.061597448414341e-17,7.83361193923127e-13
0.0027935286411471514,0.05040494462592178,6.304861929622481e-07,0.938,0.0,0.0,0.010961613273852755,9.307510848256554e-21,0.05174458363642678,3.661036964044032e-13,9.71121071361346e-13,0.0007696416864457806,1.1104827212176027e-10,1.5636613363638426e-21,7.254336542988836e-07,7.141575466331767e-06,0.01824754769032894,0.0010256717585661703,1.5505358764336492e-09,6.67036235653044e-07,9.459363628847397e-07,0.00019593178233894527,8.084077115850905e-17,7.841906769045588e-13
0.0027995458452622773,0.05040494462592178,6.305505162449998e-07,0.938,0.0,0.0,0.010962444603667814,9.303601773362588e-21,0.051746999595004076,3.6821622118830616e-13,9.72317691358688e-13,0.0007680477919663796,1.1134841117105841e-10,1.5651925680026802e-21,7.251776108198586e-07,7.150904598082338e-06,0.01824512265864265,0.0010273015409494066,1.550253611212197e-09,6.657048198388912e-07,9.440311661679052e-07,0.00019588980130936343,8.106541339339689e-17,7.850175789948797e-13
0.0028055630493774033,0.05040494462592178,6.306147665652227e-07,0.938,0.0,0.0,0.010963274628080558,9.299700838840456e-21,0.0517494111958698,3.703354542934072e-13,9.735113290987019e-13,0.0007664569709332365,1.1164830433203438e-10,1.566718619022957e-21,7.249221209746306e-07,7.160212520607868e-06,0.018242702005323398,0.0010289287852428036,1.5499717107155755e-09,6.643757809665715e-07,9.421294119741223e-07,0.0001958473003136068,8.128990006169804e-17,7.858419071343189e-13
0.002811580253492529,0.05040494462592178,6.306789441619591e-07,0.938,0.0,0.0,0.01096410334873832,9.295808026653121e-21,0.05175181844633406,3.724613958804879e-13,9.747019914485551e-13,0.0007648692176401195,1.1194795021299515e-10,1.5682395047138339e-21,7.246671835331773e-07,7.169499277615919e-06,0.018240285723018636,0.0010305534945949126,1.5496901743228492e-09,6.630491152844346e-07,9.402310945624462e-07,0.00019580428187514426,8.151423004364932e-17,7.8666366824145e-13
0.002817597457607655,0.05040494462592178,6.307430492737061e-07,0.938,0.0,0.0,0.010964930767288966,9.291923318804642e-21,0.051754221353696735,3.7459404607374293e-13,9.758896852584064e-13,0.0007632845263916296,1.1224734743234641e-10,1.5697552403120786e-21,7.244127972685446e-07,7.1787649127237045e-06,0.018237873804386077,0.001032175672155666,1.5494090014129167e-09,6.61724819046029e-07,9.383362082024835e-07,0.00019576074850530397,8.173840222679848e-17,7.874828692132464e-13
0.0028296318658379074,0.05040494462592178,6.308710429935842e-07,0.938,0.0,0.0,0.010966581704662949,9.284178144345536e-21,0.0517590141682659,3.78879472593568e-13,9.782561945737963e-13,0.0007601243073009408,1.1284539041003239e-10,1.5727713219168161e-21,7.239056733771872e-07,7.197232991254527e-06,0.018233063028819857,0.00103541244450947,1.5488477435562355e-09,6.590833199405333e-07,9.345567057684179e-07,0.0001956721469565425,8.218626878323563e-17,7.8911361823112e-13
0.0028416662740681597,0.05040494462592178,6.309987496220691e-07,0.938,0.0,0.0,0.010968227453395391,9.276465172314847e-21,0.05176378969777255,3.831917341209075e-13,9.806109115066737e-13,0.000756976268313608,1.1344242241232389e-10,1.5757669846894859e-21,7.234007395458677e-07,7.215617103327582e-06,0.01822826962009214,0.0010386391275294833,1.5482879321733895e-09,6.564512537820132e-07,9.307908590378687e-07,0.0001955815155180134,8.263349097629715e-17,7.907342089338271e-13
0.002853700682298412,0.05040494462592178,6.311261710478082e-07,0.938,0.0,0.0,0.010969868026686296,9.268784260217398e-21,0.0517685480002489,3.875308303488766e-13,9.829538902477874e-13,0.000753840364253668,1.1403843274467074e-10,1.5787423486539623e-21,7.228979860683134e-07,7.233917594621168e-06,0.018223493519834755,0.0010418557464599895,1.5477295622897305e-09,6.538285907848325e-07,9.270386225427447e-07,0.000195488873850993,8.308006016602268e-17,7.923446957250427e-13
0.0028657350905286643,0.05040494462592178,6.312533091509877e-07,0.938,0.0,0.0,0.01097150343774206,9.261135266208929e-21,0.05177328913356427,3.9189676040087064e-13,9.852851847173713e-13,0.0007507165501159121,1.1463341086907524e-10,1.5816975330104694e-21,7.223974032863644e-07,7.25213480936479e-06,0.01821873466984387,0.0010450623265627758,1.5471726289283793e-09,6.512153012454328e-07,9.232999509796654e-07,0.0001953942414297005,8.352596782610079e-17,7.939451326678598e-13
0.0028777694987589166,0.05040494462592178,6.313801658034119e-07,0.938,0.0,0.0,0.010973133699774715,9.253518049093843e-21,0.05177801315542505,3.9628952283573236e-13,9.87604848565825e-13,0.0007476047810650451,1.1522734640243776e-10,1.5846326561404744e-21,7.218989815896488e-07,7.270269090339194e-06,0.018213993012079873,0.0010482588931156518,1.5466171271104478e-09,6.486113555419737e-07,9.195747992085768e-07,0.00019529763754362378,8.397120554277073e-17,7.955355734864826e-13
0.002889803906989169,0.05040494462592178,6.315067428685092e-07,0.938,0.0,0.0,0.010974758826001204,9.245932468322946e-21,0.051782720123374995,4.0070911565290367e-13,9.899129351743634e-13,0.0007445050124348545,1.158202291149133e-10,1.5875478356113614e-21,7.214027114152927e-07,7.288320778876365e-06,0.018209268488667295,0.0010514454714109875,1.546063051855116e-09,6.46016724133983e-07,9.158631222517786e-07,0.00019519908129981263,8.441576501373127e-17,7.971160715677925e-13
0.002901838315219421,0.05040494462592178,6.316330422014032e-07,0.938,0.0,0.0,0.010976378829642662,9.238378383991216e-21,0.051787410094795185,4.0515553629755057e-13,9.922094976556318e-13,0.0007414171997273889,1.164120489282825e-10,1.590443188181202e-21,7.209085832476191e-07,7.306290214860112e-06,0.01820456104189469,0.0010546220867542816,1.5455103981798694e-09,6.434313775620135e-07,9.121648752926147e-07,0.00019509859162513077,8.485963804705695e-17,7.986866799630338e-13
0.0029138727234496735,0.05040494462592178,6.317590656489512e-07,0.938,0.0,0.0,0.010977993723923728,9.230855656835493e-21,0.051792083126904184,4.0962878166565043e-13,9.944945888543776e-13,0.0007383412986121524,1.170027959143422e-10,1.5933188298035158e-21,7.204165876178528e-07,7.324177736726984e-06,0.01819987061421453,0.001057788764462765,1.5449591611006755e-09,6.408552864473158e-07,9.084800136744222e-07,0.00019499618726846266,8.530281656012722e-17,8.002474513894278e-13
0.002925907131679926,0.05040494462592178,6.318848150498652e-07,0.938,0.0,0.0,0.010979603522071855,9.223364148232226e-21,0.05179673927675819,4.1412884810904353e-13,9.967682613481851e-13,0.000735277264925303,1.1759246029331176e-10,1.5961748756321366e-21,7.199267151038185e-07,7.341983681466786e-06,0.018195197148243098,0.0010609455298640274,1.5444093356322566e-09,6.382884214915087e-07,9.048084928991973e-07,0.00019489188680288597,8.57452925785646e-17,8.017984382319074e-13
0.002937941539910178,0.05040494462592178,6.320102922347258e-07,0.938,0.0,0.0,0.010981208237316653,9.21590372019514e-21,0.05180137860125107,4.1865573144045633e-13,9.990305674481748e-13,0.0007322250546688626,1.181810324322511e-10,1.5990114400259212e-21,7.194389563296533e-07,7.359708384623208e-06,0.01819054058676033,0.0010640924082946735,1.5438609167881498e-09,6.357307534762634e-07,9.011502686266581e-07,0.00019478570862780975,8.618705823517978e-17,8.033396925447201e-13
0.0029499759481404304,0.05040494462592178,6.321354990260793e-07,0.938,0.0,0.0,0.010982807882889196,9.208474235372932e-21,0.051806001157114576,4.2320942693849574e-13,1.0012815591996934e-12,0.0007291846240099328,1.1876850284349132e-10,1.6018286365535726e-21,7.18953301965512e-07,7.377352180294923e-06,0.018185900872709746,0.0010672294250989973,1.543313899580984e-09,6.33182253262989e-07,8.975052966729435e-07,0.0001946776709710791,8.662810576892344e-17,8.048712660531658e-13
0.0029620103563706827,0.05040494462592178,6.322604372384505e-07,0.938,0.0,0.0,0.010984402472021426,9.20107555704695e-21,0.05181060700091842,4.277899293526157e-13,1.0035212883830592e-12,0.0007261559292799225,1.1935486218308095e-10,1.6046265779982829e-21,7.184697427272929e-07,7.3949154011369716e-06,0.01818127794919827,0.0010703566056276944,1.5427682790225776e-09,6.306428917925309e-07,8.938735330097735e-07,0.0001945677918910416,8.706842752384776e-17,8.063932101551649e-13
0.002974044764600935,0.05040494462592178,6.32385108678474e-07,0.938,0.0,0.0,0.010985992017945478,9.19370754912885e-21,0.051815196189070406,4.3239723290805135e-13,1.0057498065143415e-12,0.0007231389269737826,1.1994010124924694e-10,1.6074053763626309e-21,7.179882693763409e-07,7.412398378361845e-06,0.01817667175949614,0.0010734739752365882,1.5422240501242396e-09,6.28112640084869e-07,8.902549337630565e-07,0.00019445608927858322,8.750801594807695e-17,8.07905575923068e-13
0.0029860791728311873,0.05040494462592178,6.325095151448663e-07,0.938,0.0,0.0,0.010987576533893092,9.186370076158246e-21,0.05181976877781661,4.370313313107216e-13,1.007967164846112e-12,0.0007201335737492491,1.2052421098087051e-10,1.6101651428731527e-21,7.175088727191837e-07,7.4298014417408625e-06,0.018172082247036737,0.001076581559285388,1.541681207896757e-09,6.255914692388298e-07,8.866494552122368e-07,0.0001943425808591259,8.794686359278626e-17,8.094084141051694e-13
0.0029981135810614396,0.05040494462592178,6.326336584286115e-07,0.938,0.0,0.0,0.010989156033094982,9.179063003300351e-21,0.05182432482324144,4.416922177521035e-13,1.0101734143682154e-12,0.0007171398264260947,1.211071824559738e-10,1.6129059879853198e-21,7.170315436072298e-07,7.447124919605644e-06,0.018167509355416445,0.0010796793831364675,1.5411397473508133e-09,6.230793504317957e-07,8.830570537887275e-07,0.0001942272841946016,8.838496311118725e-17,8.109017751276107e-13
0.003010147989291692,0.05040494462592178,6.327575403128486e-07,0.938,0.0,0.0,0.010990730528780265,9.171786196343624e-21,0.051828864381267846,4.463798849140758e-13,1.0123686058085542e-12,0.0007141576419853871,1.2168900689022302e-10,1.615628021387884e-21,7.165562729365288e-07,7.464369138849995e-06,0.018162953028394546,0.00108276747215367,1.540599663496834e-09,6.205762549194301e-07,8.794776860756339e-07,0.00019411021668538334,8.88223072575235e-17,8.123857090957368e-13
0.003022182397521944,0.05040494462592178,6.328811625731637e-07,0.938,0.0,0.0,0.01099230003417586,9.164539521697374e-21,0.05183338750765751,4.510943249737334e-13,1.0145527896339244e-12,0.0007111869775687556,1.222696756354424e-10,1.618331352008119e-21,7.160830516474566e-07,7.481534424931462e-06,0.018158413209893018,0.0010858458517011313,1.5400609513456035e-09,6.180821540353965e-07,8.759113088057226e-07,0.00019399139557220002,8.92588888860717e-17,8.138602657962375e-13
0.0030342168057521965,0.05040494462592178,6.330045269773264e-07,0.938,0.0,0.0,0.01099386456250592,9.1573228463894e-21,0.05183789425801084,4.558355296081717e-13,1.0167260160508089e-12,0.0007082277904776672,1.2284918017814796e-10,1.6210160880157452e-21,7.156118707245045e-07,7.49862110187341e-06,0.018153889843996403,0.0010889145471421361,1.5395236059077853e-09,6.15597019191099e-07,8.723578788619093e-07,0.00019387083793799892,8.969470095015607e-17,8.153254946981589e-13
0.0030462512139824488,0.05040494462592178,6.331276352858328e-07,0.938,0.0,0.0,0.010995424126991274,9.150136038063585e-21,0.05184238468776731,4.606034899992412e-13,1.018888335006221e-12,0.0007052800381727038,1.2342751213808379e-10,1.6236823368288037e-21,7.151427211959234e-07,7.515629492266605e-06,0.018149382874951648,0.0010919735838379784,1.538987622195025e-09,6.131208218754044e-07,8.688173532741308e-07,0.00019374856070981147,9.012973650116266e-17,8.167814449555969e-13
0.003058285622212701,0.05040494462592178,6.332504892512327e-07,0.938,0.0,0.0,0.01099697874084889,9.142978964977495e-21,0.051846858852205496,4.65398196838271e-13,1.0210397961884963e-12,0.0007023436782728591,1.240046632667885e-10,1.626330205116476e-21,7.146755941335992e-07,7.532559917272044e-06,0.018144892247167956,0.0010950229871468722,1.5384529952186993e-09,6.106535336544074e-07,8.652896892216372e-07,0.00019362458066053998,9.056398868757351e-17,8.182281654078258e-13
0.0030703200304429534,0.05040494462592178,6.333730906193064e-07,0.938,0.0,0.0,0.010998528417291308,9.135851495999978e-21,0.051851316806443275,4.702196403307654e-13,1.0231804490282376e-12,0.0006994186685548196,1.245806254461484e-10,1.6289597988066758e-21,7.142104806525756e-07,7.5494126966221495e-06,0.01814041790521659,0.0010980627824228408,1.5379197199922412e-09,6.081951261711385e-07,8.617748440270983e-07,0.00019349891441079232,9.099745075399036e-17,8.196657045834088e-13
0.0030823544386732057,0.05040494462592178,6.334954411273884e-07,0.938,0.0,0.0,0.011000073169526139,9.128753500608774e-21,0.051855758605438035,4.750678102010696e-13,1.0253103426990367e-12,0.0006965049669522923,1.2515539068700868e-10,1.6315712230859726e-21,7.137473719111335e-07,7.566188148624592e-06,0.01813595979383075,0.0011010929950146923,1.537387791527915e-09,6.057455711453776e-07,8.582727751634243e-07,0.000193371578430569,9.143011604019702e-17,8.210941106980026e-13
0.0030931854060804328,0.05040494462592178,6.336053435306921e-07,0.938,0.0,0.0,0.011001459247251702,9.122390397285083e-21,0.05185974245709356,4.794540052604679e-13,1.0272180883489953e-12,0.0006938922693069523,1.2567164952111286e-10,1.6339060564396539e-21,7.133322808227349e-07,7.581220202477681e-06,0.018131961325169317,0.0011038120140981621,1.5369102032726573e-09,6.035485171613462e-07,8.55131801911178e-07,0.00019325556192134589,9.181882812196834e-17,8.223719070382636e-13
0.00310401637348766,0.05040494462592178,6.337150453961275e-07,0.938,0.0,0.0,0.011002841356683194,9.11605096803654e-21,0.051863713307225945,4.838618318173569e-13,1.029117194182754e-12,0.0006912886668415134,1.2618692682177936e-10,1.6362263328309328e-21,7.129188000604856e-07,7.596190107896792e-06,0.018127975918569062,0.0011065233102046921,1.5364336982232348e-09,6.013585903141053e-07,8.520011123528738e-07,0.0001931382179487012,9.220688477012955e-17,8.236423791214672e-13
0.003113764244154164,0.05040494462592178,6.338136066500066e-07,0.938,0.0,0.0,0.01100408187022786,9.110365645434476e-21,0.05186727598888274,4.878473636529018e-13,1.0308190315834555e-12,0.0006889531759209467,1.2664983258279525e-10,1.6383021975159544e-21,7.125480389483794e-07,7.609610075227868e-06,0.018124400187667096,0.001108956888816118,1.5360057668175596e-09,5.993937329440675e-07,8.49192258927831e-07,0.00019303148306468315,9.255557150389122e-17,8.247795702852256e-13
0.0031235121148206683,0.05040494462592178,6.339120073918008e-07,0.938,0.0,0.0,0.011005319184250389,9.104699354595854e-21,0.05187082820038066,4.918504037557463e-13,1.0325139249732055e-12,0.0006866250054672956,1.2711193479734075e-10,1.6403663864212498e-21,7.121785724353086e-07,7.622980054271738e-06,0.018120834975617662,0.001111384240228702,1.5355787072190246e-09,5.974346171039612e-07,8.463916881013724e-07,0.00019292369087833562,9.290372020350221e-17,8.259108817793157e-13
0.0031332599854871726,0.05040494462592178,6.34010248527488e-07,0.938,0.0,0.0,0.011006553305754655,9.099052027600785e-21,0.05187436997054225,4.958709455408104e-13,1.034201899874246e-12,0.000684304133497022,1.27573229519875e-10,1.6424189537065451e-21,7.118103959239666e-07,7.636300210785936e-06,0.018117280253437004,0.0011138053778945336,1.5351525167801292e-09,5.95481227947005e-07,8.435993776162021e-07,0.00019281484979246115,9.325132755160508e-17,8.270363384935496e-13
0.0031430078561536768,0.05040494462592178,6.341083309607226e-07,0.938,0.0,0.0,0.011007784241741255,9.093423596785848e-21,0.051877901328121444,4.99908982226558e-13,1.0358829817002681e-12,0.0006819905380925948,1.280337128571622e-10,1.6444599532261305e-21,7.114435048348376e-07,7.649570709918869e-06,0.018113735992210677,0.0011162203152611165,1.5347271928553932e-09,5.935335506588784e-07,8.408153052722314e-07,0.00019270496814896036,9.359839026964123e-17,8.281559651896963e-13
0.003152755726820181,0.05040494462592178,6.342062555917476e-07,0.938,0.0,0.0,0.01100901199920736,9.087813994743199e-21,0.05188142230180353,5.039645068365587e-13,1.037557195756631e-12,0.0006796841974022769,1.284933809678073e-10,1.6464894385258908e-21,7.110778946064635e-07,7.66279171621398e-06,0.018110202163093433,0.0011186290657710558,1.5343027327995454e-09,5.915915704576841e-07,8.38039448931211e-07,0.00019259405422935002,9.394490511753905e-17,8.29269786499417e-13
0.0031625035974866852,0.05040494462592178,6.343040233174601e-07,0.938,0.0,0.0,0.011010236585146518,9.082223154319732e-21,0.05188493292020519,5.080375122010426e-13,1.0392245672408854e-12,0.0006773850896398538,1.2895223006175432e-10,1.648507462849817e-21,7.107135606950365e-07,7.67596339360832e-06,0.01810667873730915,0.0011210316428616912,1.5338791339672843e-09,5.896552725938304e-07,8.352717865172066e-07,0.00019248211625540095,9.429086889337003e-17,8.303778269249353e-13
0.0031722514681531895,0.05040494462592178,6.344016350327013e-07,0.938,0.0,0.0,0.011011458006548513,9.076651008616239e-21,0.05188843321187472,5.121279909584459e-13,1.0408851212430289e-12,0.0006750931930844349,1.2941025639985972e-10,1.6505140791409098e-21,7.103504985742778e-07,7.689085905432592e-06,0.018103165686150776,0.0011234280599648064,1.5334563937158248e-09,5.877246423499559e-07,8.325122960100441e-07,0.0001923691623896345,9.46362784330535e-17,8.314801108421649e-13
